shape_id,Route,Variant,RouteID,CTPS_route_major,CTPS_route,direction_id,route_desc,trip_headsign,trip_count
2380047,  238,9,  238_9,238,238.9,1,Route 238_9 inbound,Quincy Center,21
2400090,  240,_,  240_,240,240,0,Route 240_ outbound,Crawford Square,26
2400076,  240,_,  240_,240,240,1,Route 240_ inbound,Ashmont,31
2400089,  240,1,  240_1,240,240.1,0,Route 240_1 outbound,Avon Square,42
2400074,  240,1,  240_1,240,240.1,1,Route 240_1 inbound,Ashmont,47
2400025,  240,2,  240_2,240,240.2,0,Route 240_2 outbound,Crawford Square,1
2400036,  240,2,  240_2,240,240.2,1,Route 240_2 inbound,Quincy Center via North Randolph,4
2400016,  240,3,  240_3,240,240.3,0,Route 240_3 outbound,Holbrook/Randolph via Crawford Square,1
2400037,  240,3,  240_3,240,240.3,1,Route 240_3 inbound,Quincy Center via North Randolph,3
2400092,  240,4,  240_4,240,240.4,0,Route 240_4 outbound,Avon Square,4
2400018,  240,7,  240_7,240,240.7,0,Route 240_7 outbound,Avon Square,1
2400038,  240,7,  240_7,240,240.7,1,Route 240_7 inbound,Quincy Center via North Randolph,1
2400019,  240,8,  240_8,240,240.8,0,Route 240_8 outbound,Avon Square,1
2400091,  240,9,  240_9,240,240.9,0,Route 240_9 outbound,Holbrook/Randolph via Crawford Square,17
2400075,  240,9,  240_9,240,240.9,1,Route 240_9 inbound,Ashmont,14
2400077,  240,G,  240_G,240,240.91,1,Route 240_G inbound,Ashmont,1
2450015,  245,_,  245_,245,245,0,Route 245_ outbound,Quincy Center,12
2450012,  245,_,  245_,245,245,1,Route 245_ inbound,Mattapan,12
2450013,  245,1,  245_1,245,245.1,0,Route 245_1 outbound,Quincy Center via Brook Rd,3
2450011,  245,1,  245_1,245,245.1,1,Route 245_1 inbound,Mattapan via Brook Rd,4
2450014,  245,2,  245_2,245,245.2,0,Route 245_2 outbound,Quincy Center via Canton Ave,1
2450030,  245,5,  245_5,245,245.5,1,Route 245_5 inbound,Beale & Newport,1
3250015,  325,_,  325_,325,325,0,Route 325_ outbound,Elm St Medford (Express),6
3250012,  325,_,  325_,325,325,1,Route 325_ inbound,Haymarket (Express),6
3250013,  325,1,  325_1,325,325.1,0,Route 325_1 outbound,Elm St Medford (Express),5
3250011,  325,1,  325_1,325,325.1,1,Route 325_1 inbound,Haymarket (Express),8
3250019,  325,2,  325_2,325,325.2,0,Route 325_2 outbound,Roosevelt Cir (Express),3
3250054,  325,3,  325_3,325,325.3,0,Route 325_3 outbound,Redstone via Medford (Express),1
3250051,  325,3,  325_3,325,325.3,1,Route 325_3 inbound,Haymarket via I-93 (Express),1
3260010,  326,_,  326_,326,326,0,Route 326_ outbound,West Medford (Express),11
3260008,  326,_,  326_,326,326,1,Route 326_ inbound,Haymarket (Express),6
3260009,  326,1,  326_1,326,326.1,0,Route 326_1 outbound,West Medford (Express),5
3260007,  326,1,  326_1,326,326.1,1,Route 326_1 inbound,Haymarket (Express),12
3260012,  326,2,  326_2,326,326.2,0,Route 326_2 outbound,Medford Square (Express),1
3500036,  350,3,  350_3,350,350.3,0,Route 350_3 outbound,Burlington Mall,1
3500033,  350,4,  350_4,350,350.4,0,Route 350_4 outbound,Burlington,9
3500003,  350,4,  350_4,350,350.4,1,Route 350_4 inbound,Alewife,11
3500034,  350,5,  350_5,350,350.5,0,Route 350_5 outbound,Burlington via Mall,42
3500004,  350,5,  350_5,350,350.5,1,Route 350_5 inbound,Alewife via Mall,46
3500035,  350,7,  350_7,350,350.7,0,Route 350_7 outbound,Burlington via Mall Rd.,7
3500048,  350,9,  350_9,350,350.9,0,Route 350_9 outbound,Burlington,1
3500047,  350,9,  350_9,350,350.9,1,Route 350_9 inbound,Arlington Center,1
3510050,  351,3,  351_3,351,351.3,0,Route 351_3 outbound,Oak Park & Bedford Woods (Express),4
3510046,  351,3,  351_3,351,351.3,1,Route 351_3 inbound,Alewife (Express),4
3520017,  352,_,  352_,352,352,0,Route 352_ outbound,Burlington (Express),8
3520016,  352,_,  352_,352,352,1,Route 352_ inbound,Boston (Express),9
3540009,  354,_,  354_,354,354,0,Route 354_ outbound,Woburn (Express),8
3540023,  354,_,  354_,354,354,1,Route 354_ inbound,Boston (Express),9
3540006,  354,3,  354_3,354,354.3,0,Route 354_3 outbound,Woburn via West Cummings (Express),1
3540003,  354,3,  354_3,354,354.3,1,Route 354_3 inbound,Boston via West Cummings (Express),1
3540007,  354,4,  354_4,354,354.4,0,Route 354_4 outbound,Burlington (Express),6
3540008,  354,5,  354_5,354,354.5,0,Route 354_5 outbound,Woburn via Medford Square (Express),5
3540004,  354,5,  354_5,354,354.5,1,Route 354_5 inbound,Boston via Medford Square (Express),5
4110030,  411,1,  411_1,411,411.1,0,Route 411_1 outbound,Granada Highlands,6
4110045,  411,1,  411_1,411,411.1,1,Route 411_1 inbound,Malden,7
4110055,  411,8,  411_8,411,411.8,0,Route 411_8 outbound,Revere House,19
4110054,  411,8,  411_8,411,411.8,1,Route 411_8 inbound,Malden,21
4240009,  424,_,  424_,424,424,0,Route 424_ outbound,Eastern & Essex via Western Ave (Express),4
4240012,  424,6,  424_6,424,424.6,1,Route 424_6 inbound,Wonderland,5
4260123,  426,_,  426_,426,426,0,Route 426_ outbound,Central Square via Cliftondale,25
4260036,  426,_,  426_,426,426,1,Route 426_ inbound,Haymarket via Cliftondale,26
4260037,  426,1,  426_1,426,426.1,0,Route 426_1 outbound,West Lynn via Cliftondale,5
4260129,  426,1,  426_1,426,426.1,1,Route 426_1 inbound,Haymarket via Cliftondale,4
4260028,  426,2,  426_2,426,426.2,0,Route 426_2 outbound,Central Square,2
4260029,  426,3,  426_3,426,426.3,0,Route 426_3 outbound,Central Square,2
4260020,  426,4,  426_4,426,426.4,0,Route 426_4 outbound,Central Square,1
4260124,  426,5,  426_5,426,426.5,0,Route 426_5 outbound,Central Square via Cliftondale,1
4260125,  426,7,  426_7,426,426.7,0,Route 426_7 outbound,Central Square via Cliftondale,30
4260046,  426,7,  426_7,426,426.7,1,Route 426_7 inbound,Wonderland via Cliftondale,34
4260048,  426,9,  426_9,426,426.9,0,Route 426_9 outbound,Central Square via Cliftondale,6
4280007,  428,_,  428_,428,428,0,Route 428_ outbound,Oaklandvale via Cliftondale (Express),3
4280006,  428,_,  428_,428,428,1,Route 428_ inbound,Haymarket via Cliftondale (Express),3
4290105,  429,_,  429_,429,429,0,Route 429_ outbound,Northgate Shopping Ctr via Square One Mall,35
4290113,  429,_,  429_,429,429,1,Route 429_ inbound,Central Square via Square One Mall,35
4290102,  429,1,  429_1,429,429.1,0,Route 429_1 outbound,Northgate Shopping Ctr,3
4290114,  429,1,  429_1,429,429.1,1,Route 429_1 inbound,Central Square,4
4290107,  429,2,  429_2,429,429.2,0,Route 429_2 outbound,Northgate Shopping Ctr via Square One Mall,5
4290115,  429,2,  429_2,429,429.2,1,Route 429_2 inbound,Central Square via Square One Mall,6
4290041,  429,3,  429_3,429,429.3,0,Route 429_3 outbound,Kings Lynn,4
4290036,  429,3,  429_3,429,429.3,1,Route 429_3 inbound,Central Square,3
4290037,  429,4,  429_4,429,429.4,1,Route 429_4 inbound,Central Square,2
4290116,  429,5,  429_5,429,429.5,0,Route 429_5 outbound,Kings Lynn,1
4300030,  430,1,  430_1,430,430.1,0,Route 430_1 outbound,Saugus Center via Square One Mall,24
4300037,  430,1,  430_1,430,430.1,1,Route 430_1 inbound,Malden via Square One Mall,24
4300032,  430,2,  430_2,430,430.2,0,Route 430_2 outbound,Saugus Center via Granada & Square One Mall,2
4300038,  430,2,  430_2,430,430.2,1,Route 430_2 inbound,Malden via Square One Mall & Granada,2
4300031,  430,6,  430_6,430,430.6,0,Route 430_6 outbound,Saugus Center,4
4300039,  430,6,  430_6,430,430.6,1,Route 430_6 inbound,Malden,4
4300040,  430,7,  430_7,430,430.7,0,Route 430_7 outbound,Square One Mall,1
4340014,  434,_,  434_,434,434,0,Route 434_ outbound,Peabody Square via Western Ave & Goodwins Cir (Express),1
4340015,  434,_,  434_,434,434,1,Route 434_ inbound,Haymarket via Goodwins Cir & Western Ave (Express),1
4350002,  435,_,  435_,435,435,0,Route 435_ outbound,Liberty Tree Mall via North Shore Mall,12
4350015,  435,_,  435_,435,435,1,Route 435_ inbound,Central Square via Malls,13
4350075,  435,1,  435_1,435,435.1,0,Route 435_1 outbound,Liberty Tree Mall via Pine Hill & N. Shore Mall,1
4350076,  435,1,  435_1,435,435.1,1,Route 435_1 inbound,Neptune Towers via Pine Hill & Central Sq,1
4350017,  435,2,  435_2,435,435.2,1,Route 435_2 inbound,Central Square,1
4350011,  435,3,  435_3,435,435.3,0,Route 435_3 outbound,Peabody Square via Pine Hill,1
4350018,  435,3,  435_3,435,435.3,1,Route 435_3 inbound,Central Square via Pine Hill,1
4350012,  435,4,  435_4,435,435.4,0,Route 435_4 outbound,Liberty Tree Mall via Danvers,4
4350019,  435,4,  435_4,435,435.4,1,Route 435_4 inbound,Central Square via Malls,4
4350044,  435,5,  435_5,435,435.5,0,Route 435_5 outbound,Danvers Square via Malls,1
4350065,  435,6,  435_6,435,435.6,0,Route 435_6 outbound,Liberty Tree Mall via N. Shore Mall,18
4350067,  435,6,  435_6,435,435.6,1,Route 435_6 inbound,Neptune Towers via Central Sq,17
4360043,  436,_,  436_,436,436,0,Route 436_ outbound,Liberty Tree via North Shore Mall & Lynnfield St,18
4360041,  436,_,  436_,436,436,1,Route 436_ inbound,Central Square via Malls & Lynnfield St,18
4360042,  436,1,  436_1,436,436.1,0,Route 436_1 outbound,North Shore Mall via Lynnfield St,5
4360040,  436,1,  436_1,436,436.1,1,Route 436_1 inbound,Central Square via Lynnfield St,5
4360028,  436,2,  436_2,436,436.2,0,Route 436_2 outbound,Goodwin Circle,4
4360033,  436,2,  436_2,436,436.2,1,Route 436_2 inbound,Central Square,2
4360081,  436,3,  436_3,436,436.3,0,Route 436_3 outbound,Goodwin Circle,1
4360080,  436,3,  436_3,436,436.3,1,Route 436_3 inbound,Neptune Towers via Central Sq,1
4360012,  436,8,  436_8,436,436.8,1,Route 436_8 inbound,West Lynn Garage via Central Square,1
4360013,  436,9,  436_9,436,436.9,1,Route 436_9 inbound,West Lynn Garage via Central Square,1
4390009,  439,_,  439_,439,439,0,Route 439_ outbound,Nahant,2
4390006,  439,_,  439_,439,439,1,Route 439_ inbound,Central Square,4
4390021,  439,2,  439_2,439,439.2,0,Route 439_2 outbound,Nahant,1
4390016,  439,3,  439_3,439,439.3,0,Route 439_3 outbound,Nahant via Central Square,2
4390015,  439,3,  439_3,439,439.3,1,Route 439_3 inbound,Wonderland via Central Square,1
4410064,  441,6,  441_6,441,441.6,0,Route 441_6 outbound,Salem St at Humphrey,1
4410063,  441,6,  441_6,441,441.6,1,Route 441_6 inbound,Wonderland via Paradise Rd & Central Square,5
4410061,  441,7,  441_7,441,441.7,0,Route 441_7 outbound,Marblehead via Central Square & Paradise Rd,38
4410060,  441,7,  441_7,441,441.7,1,Route 441_7 inbound,Wonderland via Paradise Rd & Central Square,37
4410035,  441,9,  441_9,441,441.9,0,Route 441_9 outbound,Marblehead via Central Square & Paradise Rd,3
4410054,  441,9,  441_9,441,441.9,1,Route 441_9 inbound,West Lynn via Paradise Rd & Central Square,4
4420053,  442,1,  442_1,442,442.1,0,Route 442_1 outbound,Central Square,11
4420051,  442,1,  442_1,442,442.1,1,Route 442_1 inbound,Wonderland,4
4420054,  442,6,  442_6,442,442.6,0,Route 442_6 outbound,Salem St at Humphrey,4
4420111,  442,6,  442_6,442,442.6,1,Route 442_6 inbound,Wonderland via Central Square & Humphrey,5
4420049,  442,7,  442_7,442,442.7,0,Route 442_7 outbound,Marblehead via Central Square & Humphrey,56
4420110,  442,7,  442_7,442,442.7,1,Route 442_7 inbound,Wonderland via Central Square & Humphrey,58
4420027,  442,9,  442_9,442,442.9,0,Route 442_9 outbound,Marblehead via Central Square & Humphrey,4
4420112,  442,9,  442_9,442,442.9,1,Route 442_9 inbound,West Lynn via Central Square & Humphrey,2
4480027,  448,_,  448_,448,448,1,Route 448_ inbound,Downtown Express via Airport and Paradise Rd,2
4480009,  448,1,  448_1,448,448.1,0,Route 448_1 outbound,Marblehead via Paradise Rd & Central Sq (Express),1
4480010,  448,2,  448_2,448,448.2,0,Route 448_2 outbound,Marblehead via Paradise Rd & Central Sq (Express),2
4490031,  449,_,  449_,449,449,1,Route 449_ inbound,Downtown Express via Airport and Humphrey St,3
4490014,  449,1,  449_1,449,449.1,0,Route 449_1 outbound,Marblehead via Humphrey St & Central Sq (Express),1
4490015,  449,2,  449_2,449,449.2,0,Route 449_2 outbound,Marblehead via Humphrey St & Central Sq (Express),2
4500071,  450,7,  450_7,450,450.7,0,Route 450_7 outbound,Salem Depot,31
4500026,  450,7,  450_7,450,450.7,1,Route 450_7 inbound,Wonderland,32
4500068,  450,8,  450_8,450,450.8,0,Route 450_8 outbound,Salem Depot,22
4500029,  450,8,  450_8,450,450.8,1,Route 450_8 inbound,Haymarket,20
4500070,  450,9,  450_9,450,450.9,0,Route 450_9 outbound,Salem Depot,6
4500027,  450,9,  450_9,450,450.9,1,Route 450_9 inbound,West Lynn Garage,6
4510023,  451,_,  451_,451,451,0,Route 451_ outbound,North Beverly via Cabot St,5
4510017,  451,_,  451_,451,451,1,Route 451_ inbound,Salem Depot via Cabot St,3
4510022,  451,1,  451_1,451,451.1,0,Route 451_1 outbound,North Beverly via Tozer Rd,3
4510016,  451,1,  451_1,451,451.1,1,Route 451_1 inbound,Salem Depot via Tozer Rd,5
4550023,  455,3,  455_3,455,455.3,1,Route 455_3 inbound,West Lynn via Central Square,1
4550047,  455,4,  455_4,455,455.4,0,Route 455_4 outbound,Salem Depot via Central Square,1
4550038,  455,5,  455_5,455,455.5,1,Route 455_5 inbound,Wonderland,4
4550039,  455,6,  455_6,455,455.6,0,Route 455_6 outbound,Salem Depot via Central Square,18
4550044,  455,6,  455_6,455,455.6,1,Route 455_6 inbound,Wonderland via Central Square,23
4550048,  455,7,  455_7,455,455.7,0,Route 455_7 outbound,Salem Depot via Central Square,43
4550040,  455,7,  455_7,455,455.7,1,Route 455_7 inbound,Wonderland via Central Square,46
4550049,  455,8,  455_8,455,455.8,0,Route 455_8 outbound,Salem Depot via Central Square,5
4550006,  455,8,  455_8,455,455.8,1,Route 455_8 inbound,West Lynn via Central Square,2
4550019,  455,9,  455_9,455,455.9,0,Route 455_9 outbound,Salem Depot via Central Square,2
4560029,  456,_,  456_,456,456,0,Route 456_ outbound,Salem Depot,6
4560003,  456,_,  456_,456,456,1,Route 456_ inbound,Central Square,6
4560030,  456,9,  456_9,456,456.9,0,Route 456_9 outbound,Salem Depot,2
4590003,  459,_,  459_,459,459,0,Route 459_ outbound,Salem Depot via Airport & Central Square (Express),12
4590002,  459,_,  459_,459,459,1,Route 459_ inbound,Downtown via Central Square & Airport (Express),11
4650002,  465,_,  465_,465,465,0,Route 465_ outbound,Danvers Square via Peabody Square & Malls,16
4650003,  465,_,  465_,465,465,1,Route 465_ inbound,Salem Depot via Malls & Peabody Square,17
4650008,  465,1,  465_1,465,465.1,0,Route 465_1 outbound,Danvers Square via North & Margin,2
4650004,  465,1,  465_1,465,465.1,1,Route 465_1 inbound,Salem Depot via North & Margin,2
5010028,  501,_,  501_,501,501,0,Route 501_ outbound,Brighton (Express),16
5010026,  501,_,  501_,501,501,1,Route 501_ inbound,Downtown (Express),26
5010027,  501,1,  501_1,501,501.1,0,Route 501_1 outbound,Brighton (Express),25
5010023,  501,1,  501_1,501,501.1,1,Route 501_1 inbound,Downtown (Express),8
5010025,  501,3,  501_3,501,501.3,1,Route 501_3 inbound,Downtown (Express),9
5020009,  502,_,  502_,502,502,0,Route 502_ outbound,Watertown (Express),26
5020008,  502,_,  502_,502,502,1,Route 502_ inbound,Copley (Express),28
5030016,  503,_,  503_,503,503,0,Route 503_ outbound,Brighton Center via Cambridge St (Express),6
5030014,  503,_,  503_,503,503,1,Route 503_ inbound,Copley (Express),9
5030023,  503,1,  503_1,503,503.1,0,Route 503_1 outbound,Brighton Center (Express),6
5030022,  503,1,  503_1,503,503.1,1,Route 503_1 inbound,Copley (Express),4
5040016,  504,_,  504_,504,504,0,Route 504_ outbound,Watertown (Express),33
5040014,  504,_,  504_,504,504,1,Route 504_ inbound,Downtown (Express),30
5040015,  504,2,  504_2,504,504.2,0,Route 504_2 outbound,Watertown via Copley (Express),33
5040013,  504,2,  504_2,504,504.2,1,Route 504_2 inbound,Downtown via Copley (Express),37
5050007,  505,_,  505_,505,505,0,Route 505_ outbound,Waltham Central Square (Express),11
5050005,  505,_,  505_,505,505,1,Route 505_ inbound,Downtown (Express),20
5050006,  505,1,  505_1,505,505.1,0,Route 505_1 outbound,Waltham Central Square (Express),15
5050004,  505,1,  505_1,505,505.1,1,Route 505_1 inbound,Downtown (Express),10
5530054,  553,_,  553_,553,553,0,Route 553_ outbound,Roberts  (Express),15
5530013,  553,_,  553_,553,553,1,Route 553_ inbound,Downtown (Express),14
5530016,  553,1,  553_1,553,553.1,0,Route 553_1 outbound,Waltham via Copley (Express),5
5530015,  553,1,  553_1,553,553.1,1,Route 553_1 inbound,Downtown via Copley (Express),3
5530053,  553,7,  553_7,553,553.7,0,Route 553_7 outbound,Roberts,18
5530012,  553,7,  553_7,553,553.7,1,Route 553_7 inbound,Newton Corner,19
5540012,  554,_,  554_,554,554,0,Route 554_ outbound,Waverly (Express),11
5540010,  554,_,  554_,554,554,1,Route 554_ inbound,Downtown (Express),11
5540018,  554,2,  554_2,554,554.2,0,Route 554_2 outbound,Waverly via Trapelo Rd (Express),3
5540009,  554,2,  554_2,554,554.2,1,Route 554_2 inbound,Downtown via Trapelo Rd (Express),3
5560008,  556,_,  556_,556,556,0,Route 556_ outbound,Waltham Highland (Express),6
5560006,  556,_,  556_,556,556,1,Route 556_ inbound,Downtown  (Express),8
5560007,  556,7,  556_7,556,556.7,0,Route 556_7 outbound,Waltham Highlands,8
5560005,  556,7,  556_7,556,556.7,1,Route 556_7 inbound,Newton Corner,8
5580007,  558,_,  558_,558,558,0,Route 558_ outbound,Riverside (Express),6
5580010,  558,_,  558_,558,558,1,Route 558_ inbound,Downtown (Express),6
5580006,  558,7,  558_7,558,558.7,0,Route 558_7 outbound,Riverside,4
5580009,  558,7,  558_7,558,558.7,1,Route 558_7 inbound,Newton Corner,4
7010029,  701,_,  701_,701,701,0,Route 701_ outbound,Central Square (Limited Stops),33
7010028,  701,_,  701_,701,701,1,Route 701_ inbound,Boston Medical Center (Limited Stops),29
7010027,  701,1,  701_1,701,701.1,1,Route 701_1 inbound,Boston Medical Center (Limited Stops),3
7080027,  708,_,  708_,708,708,0,Route 708_ outbound,Beth Israel (Limited Stops),14
7080020,  708,_,  708_,708,708,1,Route 708_ inbound,Andrew (Limited Stops),14
7080026,  708,1,  708_1,708,708.1,0,Route 708_1 outbound,Beth Israel (Limited Stops),13
7080036,  708,1,  708_1,708,708.1,1,Route 708_1 inbound,Andrew (Limited Stops),13
7080021,  708,2,  708_2,708,708.2,0,Route 708_2 outbound,Boston Medical Center (Limited Stops),9
7080019,  708,2,  708_2,708,708.2,1,Route 708_2 inbound,Andrew (Limited Stops),9
7100025,  710,_,  710_,710,710,0,Route 710_ outbound,Highland/Doonan,5
7100024,  710,_,  710_,710,710,1,Route 710_ inbound,Super Stop & Shop,6
7100022,  710,1,  710_1,710,710.1,0,Route 710_1 outbound,Highland/Doonan,1
7100027,  710,3,  710_3,710,710.3,0,Route 710_3 outbound,Meadow Glen Mall,1
7100023,  710,4,  710_4,710,710.4,0,Route 710_4 outbound,Highland/Doonan,3
7100026,  710,4,  710_4,710,710.4,1,Route 710_4 inbound,Wellington Station,2
7100016,  710,5,  710_5,710,710.5,0,Route 710_5 outbound,Highland/Doonan (No Mall),2
7100007,  710,5,  710_5,710,710.5,1,Route 710_5 inbound,Wellington Station (No Mall),3
7120029,  712,_,  712_,712,712,0,Route 712_ outbound,Point Shirley,64
7120032,  712,_,  712_,712,712,1,Route 712_ inbound,Orient Heights,45
7120031,  712,4,  712_4,712,712.4,0,Route 712_4 outbound,Winthrop Beach,16
7120030,  712,4,  712_4,712,712.4,1,Route 712_4 inbound,Orient Heights,46
7130012,  713,_,  713_,713,713,0,Route 713_ outbound,Point Shirley,44
7130010,  713,_,  713_,713,713,1,Route 713_ inbound,Orient Heights,66
7130011,  713,4,  713_4,713,713.4,0,Route 713_4 outbound,Winthrop Beach,44
7130013,  713,4,  713_4,713,713.4,1,Route 713_4 inbound,Orient Heights,15
7140002,  714,_,  714_,714,714,0,Route 714_ outbound,"Pemberton Point, Hull",25
7140005,  714,_,  714_,714,714,1,Route 714_ inbound,"Station Street, Hingham",24
7140004,  714,1,  714_1,714,714.1,0,Route 714_1 outbound,Pemberton Point via Hull Medical Center,3
7140001,  714,1,  714_1,714,714.1,1,Route 714_1 inbound,Station Street via Hull Medical Center,5
7140003,  714,2,  714_2,714,714.2,0,Route 714_2 outbound,Pemberton Point via Washington Boulevard,4
7140006,  714,2,  714_2,714,714.2,1,Route 714_2 inbound,Station Street via Washington Boulevard,3
7160001,  716,_,  716_,716,716,0,Route 716_ outbound,"Cobbs Corner, Canton",17
7160002,  716,_,  716_,716,716,1,Route 716_ inbound,Mattapan,17
7410004,  741,_,  741_,741,741,0,Route 741_ outbound,Logan Airport,345
7410003,  741,_,  741_,741,741,1,Route 741_ inbound,South Station,350
7420008,  742,_,  742_,742,742,0,Route 742_ outbound,Drydock,151
7420029,  742,_,  742_,742,742,1,Route 742_ inbound,South Station,152
7420032,  742,1,  742_1,742,742.1,0,Route 742_1 outbound,Drydock,82
7420003,  742,1,  742_1,742,742.1,1,Route 742_1 inbound,South Station,80
7420007,  742,3,  742_3,742,742.3,0,Route 742_3 outbound,Drydock,56
7420028,  742,3,  742_3,742,742.3,1,Route 742_3 inbound,South Station,51
7460004,  746,_,  746_,746,746,0,Route 746_ outbound,Silver Line Way,119
7460003,  746,_,  746_,746,746,1,Route 746_ inbound,South Station,125
7470021,  747,_,  747_,747,747,0,Route 747_ outbound,Sullivan (Limited Stops),30
7470009,  747,_,  747_,747,747,1,Route 747_ inbound,Ruggles (Limited Stops),29
7490008,  749,_,  749_,749,749,0,Route 749_ outbound,Dudley,408
7490007,  749,_,  749_,749,749,1,Route 749_ inbound,Downtown,408
7510008,  751,_,  751_,751,751,0,Route 751_ outbound,Dudley,233
7510007,  751,_,  751_,751,751,1,Route 751_ inbound,South Station,232
97010026, 9701,, 9701_,9701,9701,1,Route 9701_ inbound,Ruggles,2
97020013, 9702,, 9702_,9702,9702,1,Route 9702_ inbound,Andrew,1
97030015, 9703,, 9703_,9703,9703,1,Route 9703_ inbound,Jackson,1
